id,trial,inventory,first,success,results,t,second,third
78,1,6,3,0,-1,0,3.0,4.0
78,2,6,0,0,-1,0,1.0,4.0
78,3,6,0,0,-1,0,4.0,4.0
78,4,6,2,0,-1,0,3.0,3.0
78,5,6,0,0,-1,0,1.0,
78,6,6,2,0,-1,0,2.0,4.0
78,7,6,1,0,-1,0,3.0,
78,8,6,1,0,-1,0,4.0,4.0
78,9,6,0,0,-1,0,0.0,0.0
78,10,6,0,0,-1,0,5.0,
78,11,6,1,0,-1,0,1.0,5.0
78,12,6,2,0,-1,0,5.0,5.0
78,13,6,1,0,-1,0,1.0,1.0
78,14,6,1,0,-1,0,1.0,4.0
78,15,6,1,0,-1,0,2.0,
78,16,6,0,0,-1,0,5.0,5.0
78,17,6,2,0,-1,0,2.0,3.0
78,18,6,2,0,-1,0,3.0,4.0
78,19,6,1,0,-1,0,1.0,3.0
78,20,6,1,0,-1,0,2.0,2.0
78,21,6,3,0,-1,0,4.0,
78,22,6,3,0,-1,0,,
78,23,6,4,0,-1,0,4.0,5.0
78,24,6,2,0,-1,0,3.0,5.0
78,25,6,0,0,-1,0,3.0,3.0
78,26,6,3,0,-1,0,5.0,
78,27,6,3,0,-1,0,3.0,5.0
78,28,6,1,0,-1,0,5.0,
78,29,6,0,0,-1,0,2.0,3.0
78,30,6,2,0,-1,0,,
78,31,6,0,0,-1,0,4.0,
78,32,6,4,0,-1,0,5.0,5.0
78,33,6,0,0,-1,0,0.0,3.0
78,34,6,1,0,-1,0,,
78,35,6,1,0,-1,0,4.0,
78,36,6,3,0,-1,0,3.0,3.0
78,37,6,0,0,-1,0,2.0,
78,38,6,5,0,-1,0,,
78,39,6,0,0,-1,0,2.0,2.0
78,40,6,2,0,-1,0,2.0,2.0
79,0,6,1,0,-1,0,4.0,
79,1,6,0,0,-1,0,1.0,
79,2,6,3,0,-1,0,3.0,
79,3,6,2,0,-1,0,5.0,
79,4,6,0,0,-1,0,4.0,4.0
79,5,6,1,0,-1,0,2.0,3.0
79,6,6,2,0,-1,0,2.0,4.0
79,7,6,1,0,-1,0,2.0,4.0
79,8,6,2,0,-1,0,3.0,4.0
79,9,6,4,0,-1,0,4.0,5.0
79,10,6,3,0,-1,0,4.0,5.0
79,11,6,2,0,-1,0,5.0,5.0
79,12,6,1,0,-1,0,2.0,
79,13,6,5,0,-1,0,5.0,
79,14,6,0,0,-1,0,2.0,
79,15,6,0,0,-1,0,2.0,2.0
79,16,6,1,0,-1,0,1.0,4.0
79,17,6,2,0,-1,0,3.0,3.0
79,18,6,5,0,-1,0,5.0,5.0
79,19,6,2,0,-1,0,4.0,4.0
79,20,6,0,0,-1,0,0.0,4.0
79,21,6,3,0,-1,0,,
79,22,6,3,0,-1,0,5.0,
79,23,6,1,0,-1,0,4.0,5.0
79,24,6,2,0,-1,0,2.0,5.0
79,25,6,1,0,-1,0,1.0,5.0
79,26,6,1,0,-1,0,4.0,4.0
79,27,6,0,0,-1,0,3.0,
79,28,6,2,0,-1,0,4.0,5.0
79,29,6,0,0,-1,0,5.0,5.0
79,30,6,0,0,-1,0,3.0,3.0
79,31,6,1,0,-1,0,5.0,5.0
79,32,6,1,0,-1,0,3.0,4.0
79,33,6,3,0,-1,0,3.0,3.0
79,34,6,0,0,-1,0,2.0,5.0
79,35,6,0,0,-1,0,0.0,2.0
79,36,6,3,0,-1,0,4.0,4.0
79,37,6,3,0,-1,0,3.0,4.0
79,38,6,0,0,-1,0,0.0,3.0
79,39,6,4,0,-1,0,4.0,
79,40,6,0,0,-1,0,3.0,5.0
80,0,6,4,0,-1,0,5.0,5.0
80,1,6,0,0,-1,0,5.0,5.0
80,2,6,2,0,-1,0,5.0,5.0
80,3,6,0,0,-1,0,0.0,4.0
80,4,6,0,0,-1,0,0.0,
80,5,6,5,0,-1,0,5.0,5.0
80,6,6,3,0,-1,0,5.0,5.0
80,7,6,1,0,-1,0,1.0,1.0
80,8,6,1,0,-1,0,1.0,3.0
80,9,6,1,0,-1,0,1.0,2.0
80,10,6,0,0,-1,0,1.0,1.0
80,11,6,1,0,-1,0,4.0,4.0
80,12,6,1,0,-1,0,3.0,4.0
80,13,6,3,0,-1,0,3.0,4.0
80,14,6,0,0,-1,0,0.0,5.0
80,15,6,1,0,-1,0,5.0,
80,16,6,1,0,-1,0,2.0,4.0
80,17,6,1,0,-1,0,1.0,
80,18,6,4,0,-1,0,4.0,
80,19,6,0,0,-1,0,0.0,1.0
80,20,6,5,0,-1,0,,
80,21,6,4,0,-1,0,,
80,22,6,2,0,-1,0,5.0,
80,23,6,1,0,-1,0,2.0,5.0
80,24,6,0,0,-1,0,1.0,2.0
80,25,6,0,0,-1,0,2.0,3.0
80,26,6,0,0,-1,0,4.0,
80,27,6,0,0,-1,0,0.0,3.0
80,28,6,0,0,-1,0,3.0,5.0
80,29,6,0,0,-1,0,3.0,4.0
80,30,6,1,0,-1,0,3.0,3.0
80,31,6,4,0,-1,0,4.0,5.0
80,32,6,3,0,-1,0,5.0,
80,33,6,2,0,-1,0,,
80,34,6,1,0,-1,0,4.0,
80,35,6,0,0,-1,0,2.0,2.0
80,36,6,2,0,-1,0,2.0,5.0
80,37,6,4,0,-1,0,5.0,
80,38,6,3,0,-1,0,4.0,5.0
80,39,6,0,0,-1,0,2.0,5.0
80,40,6,0,0,-1,0,0.0,2.0
81,0,6,0,0,-1,0,0.0,3.0
81,1,6,2,0,-1,0,,
81,2,6,2,0,-1,0,2.0,4.0
81,3,6,1,0,-1,0,1.0,2.0
81,4,6,2,0,-1,0,4.0,
81,5,6,0,0,-1,0,3.0,4.0
81,6,6,2,0,-1,0,3.0,5.0
81,7,6,4,0,-1,0,5.0,5.0
81,8,6,1,0,-1,0,1.0,3.0
81,9,6,4,0,-1,0,,
81,10,6,3,0,-1,0,4.0,5.0
81,11,6,1,0,-1,0,3.0,4.0
81,12,6,2,0,-1,0,3.0,4.0
81,13,6,3,0,-1,0,5.0,
81,14,6,0,0,-1,0,2.0,4.0
81,15,6,5,0,-1,0,5.0,5.0
81,16,6,0,0,-1,0,4.0,4.0
81,17,6,3,0,-1,0,,
81,18,6,0,0,-1,0,0.0,
81,19,6,0,0,-1,0,1.0,4.0
81,20,6,5,0,-1,0,5.0,
81,21,6,0,0,-1,0,5.0,5.0
81,22,6,0,0,-1,0,0.0,2.0
81,23,6,1,0,-1,0,1.0,4.0
81,24,6,1,0,-1,0,5.0,5.0
81,25,6,3,0,-1,0,3.0,
81,26,6,0,0,-1,0,0.0,1.0
81,27,6,3,0,-1,0,3.0,5.0
81,28,6,1,0,-1,0,1.0,5.0
81,29,6,1,0,-1,0,1.0,1.0
81,30,6,1,0,-1,0,,
81,31,6,2,0,-1,0,3.0,
81,32,6,1,0,-1,0,3.0,3.0
81,33,6,1,0,-1,0,4.0,
81,34,6,3,0,-1,0,5.0,5.0
81,35,6,2,0,-1,0,2.0,2.0
81,36,6,0,0,-1,0,5.0,
81,37,6,0,0,-1,0,2.0,
81,38,6,0,0,-1,0,3.0,
81,39,6,0,0,-1,0,1.0,5.0
81,40,6,0,0,-1,0,2.0,3.0
82,0,6,1,0,-1,0,2.0,
82,1,6,5,0,-1,0,,
82,2,6,0,0,-1,0,,
82,3,6,2,0,-1,0,2.0,3.0
82,4,6,1,0,-1,0,4.0,5.0
82,5,6,2,0,-1,0,4.0,5.0
82,6,6,4,0,-1,0,5.0,5.0
82,7,6,0,0,-1,0,0.0,1.0
82,8,6,1,0,-1,0,2.0,2.0
82,9,6,2,0,-1,0,2.0,5.0
82,10,6,0,0,-1,0,2.0,2.0
82,11,6,3,0,-1,0,4.0,4.0
82,12,6,2,0,-1,0,3.0,3.0
82,13,6,3,0,-1,0,5.0,
82,14,6,0,0,-1,0,5.0,
82,15,6,2,0,-1,0,3.0,4.0
82,16,6,4,0,-1,0,4.0,5.0
82,17,6,1,0,-1,0,5.0,
82,18,6,1,0,-1,0,3.0,
82,19,6,1,0,-1,0,3.0,5.0
82,20,6,3,0,-1,0,3.0,4.0
82,21,6,2,0,-1,0,4.0,4.0
82,22,6,5,0,-1,0,5.0,5.0
82,23,6,4,0,-1,0,,
82,24,6,3,0,-1,0,,
82,25,6,0,0,-1,0,1.0,1.0
82,26,6,0,0,-1,0,0.0,5.0
82,27,6,1,0,-1,0,2.0,5.0
82,28,6,0,0,-1,0,1.0,4.0
82,29,6,0,0,-1,0,1.0,5.0
82,30,6,1,0,-1,0,1.0,3.0
82,31,6,0,0,-1,0,2.0,3.0
82,32,6,0,0,-1,0,2.0,5.0
82,33,6,1,0,-1,0,1.0,5.0
82,34,6,2,0,-1,0,2.0,4.0
82,35,6,2,0,-1,0,5.0,5.0
82,36,6,0,0,-1,0,2.0,4.0
82,37,6,1,0,-1,0,4.0,
82,38,6,0,0,-1,0,5.0,5.0
82,39,6,0,0,-1,0,3.0,
82,40,6,3,0,-1,0,5.0,5.0
83,0,6,0,0,-1,0,4.0,
83,1,6,2,0,-1,0,2.0,
83,2,6,2,0,-1,0,4.0,5.0
83,3,6,2,0,-1,0,4.0,4.0
83,4,6,2,0,-1,0,3.0,
83,5,6,3,0,-1,0,,
83,6,6,1,0,-1,0,1.0,4.0
83,7,6,0,0,-1,0,5.0,
83,8,6,0,0,-1,0,1.0,3.0
83,9,6,1,0,-1,0,1.0,2.0
83,10,6,1,0,-1,0,2.0,3.0
83,11,6,4,0,-1,0,4.0,
83,12,6,0,0,-1,0,1.0,1.0
83,13,6,0,0,-1,0,2.0,3.0
83,14,6,2,0,-1,0,3.0,5.0
83,15,6,0,0,-1,0,0.0,3.0
83,16,6,0,0,-1,0,2.0,2.0
83,17,6,1,0,-1,0,5.0,
83,18,6,1,0,-1,0,1.0,1.0
83,19,6,1,0,-1,0,,
83,20,6,3,0,-1,0,3.0,5.0
83,21,6,1,0,-1,0,1.0,
83,22,6,0,0,-1,0,4.0,4.0
83,23,6,2,0,-1,0,5.0,
83,24,6,0,0,-1,0,4.0,5.0
83,25,6,0,0,-1,0,3.0,4.0
83,26,6,0,0,-1,0,3.0,
83,27,6,1,0,-1,0,3.0,4.0
83,28,6,2,0,-1,0,2.0,2.0
83,29,6,1,0,-1,0,3.0,5.0
83,30,6,1,0,-1,0,3.0,
83,31,6,4,0,-1,0,4.0,4.0
83,32,6,0,0,-1,0,1.0,5.0
83,33,6,2,0,-1,0,,
83,34,6,0,0,-1,0,2.0,5.0
83,35,6,0,0,-1,0,3.0,3.0
83,36,6,2,0,-1,0,2.0,3.0
83,37,6,1,0,-1,0,4.0,4.0
83,38,6,3,0,-1,0,3.0,4.0
83,39,6,4,0,-1,0,5.0,5.0
83,40,6,0,0,-1,0,1.0,
84,0,6,3,0,-1,0,4.0,4.0
84,1,6,3,0,-1,0,4.0,5.0
84,2,6,4,0,-1,0,5.0,
84,3,6,5,0,-1,0,,
84,4,6,5,0,-1,0,5.0,5.0
84,5,6,0,0,-1,0,0.0,2.0
84,6,6,1,0,-1,0,2.0,3.0
84,7,6,3,0,-1,0,3.0,3.0
84,8,6,1,0,-1,0,,
84,9,6,0,0,-1,0,2.0,2.0
84,10,6,2,0,-1,0,2.0,5.0
84,11,6,1,0,-1,0,3.0,
84,12,6,0,0,-1,0,3.0,5.0
84,13,6,2,0,-1,0,3.0,5.0
84,14,6,1,0,-1,0,4.0,
84,15,6,0,0,-1,0,5.0,5.0
84,16,6,4,0,-1,0,4.0,4.0
84,17,6,4,0,-1,0,,
84,18,6,0,0,-1,0,2.0,4.0
84,19,6,2,0,-1,0,5.0,
84,20,6,4,0,-1,0,4.0,
84,21,6,0,0,-1,0,0.0,4.0
84,22,6,1,0,-1,0,2.0,2.0
84,23,6,0,0,-1,0,4.0,
84,24,6,4,0,-1,0,4.0,5.0
84,25,6,0,0,-1,0,3.0,3.0
84,26,6,0,0,-1,0,4.0,5.0
84,27,6,2,0,-1,0,2.0,4.0
84,28,6,2,0,-1,0,3.0,3.0
84,29,6,3,0,-1,0,3.0,4.0
84,30,6,0,0,-1,0,1.0,1.0
84,31,6,1,0,-1,0,4.0,5.0
84,32,6,0,0,-1,0,5.0,
84,33,6,1,0,-1,0,1.0,5.0
84,34,6,1,0,-1,0,1.0,3.0
84,35,6,3,0,-1,0,5.0,
84,36,6,1,0,-1,0,4.0,4.0
84,37,6,0,0,-1,0,1.0,3.0
84,38,6,0,0,-1,0,2.0,5.0
84,39,6,0,0,-1,0,1.0,5.0
84,40,6,3,0,-1,0,3.0,5.0
85,0,6,2,0,-1,0,3.0,
85,1,6,2,0,-1,0,2.0,5.0
85,2,6,1,0,-1,0,2.0,3.0
85,3,6,4,0,-1,0,5.0,
85,4,6,0,0,-1,0,4.0,4.0
85,5,6,2,0,-1,0,4.0,4.0
85,6,6,1,0,-1,0,3.0,3.0
85,7,6,3,0,-1,0,3.0,3.0
85,8,6,4,0,-1,0,,
85,9,6,1,0,-1,0,1.0,3.0
85,10,6,0,0,-1,0,0.0,0.0
85,11,6,1,0,-1,0,1.0,
85,12,6,0,0,-1,0,3.0,3.0
85,13,6,3,0,-1,0,4.0,5.0
85,14,6,0,0,-1,0,2.0,
85,15,6,0,0,-1,0,3.0,4.0
85,16,6,0,0,-1,0,1.0,5.0
85,17,6,2,0,-1,0,4.0,
85,18,6,3,0,-1,0,4.0,4.0
85,19,6,0,0,-1,0,0.0,2.0
85,20,6,1,0,-1,0,1.0,5.0
85,21,6,2,0,-1,0,3.0,3.0
85,22,6,2,0,-1,0,2.0,4.0
85,23,6,5,0,-1,0,,
85,24,6,1,0,-1,0,3.0,4.0
85,25,6,0,0,-1,0,0.0,3.0
85,26,6,3,0,-1,0,3.0,
85,27,6,2,0,-1,0,,
85,28,6,0,0,-1,0,1.0,
85,29,6,1,0,-1,0,2.0,2.0
85,30,6,2,0,-1,0,2.0,3.0
85,31,6,3,0,-1,0,,
85,32,6,0,0,-1,0,,
85,33,6,1,0,-1,0,1.0,1.0
85,34,6,1,0,-1,0,5.0,5.0
85,35,6,1,0,-1,0,4.0,5.0
85,36,6,4,0,-1,0,4.0,5.0
85,37,6,1,0,-1,0,4.0,4.0
85,38,6,2,0,-1,0,5.0,5.0
85,39,6,5,0,-1,0,5.0,
85,40,6,3,0,-1,0,5.0,
86,0,6,2,0,-1,0,4.0,5.0
86,1,6,0,0,-1,0,,
86,2,6,1,0,-1,0,1.0,4.0
86,3,6,3,0,-1,0,5.0,
86,4,6,4,0,-1,0,5.0,
86,5,6,3,0,-1,0,3.0,5.0
86,6,6,1,0,-1,0,4.0,4.0
86,7,6,4,0,-1,0,5.0,5.0
86,8,6,0,0,-1,0,1.0,
86,9,6,1,0,-1,0,5.0,5.0
86,10,6,1,0,-1,0,3.0,5.0
86,11,6,1,0,-1,0,3.0,
86,12,6,1,0,-1,0,3.0,3.0
86,13,6,0,0,-1,0,1.0,2.0
86,14,6,0,0,-1,0,0.0,0.0
86,15,6,0,0,-1,0,1.0,5.0
86,16,6,1,0,-1,0,3.0,4.0
86,17,6,0,0,-1,0,2.0,4.0
86,18,6,0,0,-1,0,0.0,2.0
86,19,6,4,0,-1,0,4.0,
86,20,6,0,0,-1,0,3.0,4.0
86,21,6,1,0,-1,0,2.0,2.0
86,22,6,0,0,-1,0,5.0,5.0
86,23,6,0,0,-1,0,3.0,3.0
86,24,6,2,0,-1,0,2.0,4.0
86,25,6,3,0,-1,0,3.0,4.0
86,26,6,0,0,-1,0,4.0,
86,27,6,0,0,-1,0,1.0,1.0
86,28,6,2,0,-1,0,3.0,5.0
86,29,6,2,0,-1,0,2.0,
86,30,6,0,0,-1,0,3.0,5.0
86,31,6,3,0,-1,0,4.0,4.0
86,32,6,1,0,-1,0,2.0,5.0
86,33,6,2,0,-1,0,3.0,3.0
86,34,6,0,0,-1,0,3.0,
86,35,6,1,0,-1,0,4.0,5.0
86,36,6,2,0,-1,0,5.0,5.0
86,37,6,5,0,-1,0,5.0,
86,38,6,0,0,-1,0,2.0,2.0
86,39,6,1,0,-1,0,1.0,
86,40,6,2,0,-1,0,2.0,3.0
87,0,6,1,0,-1,0,4.0,4.0
87,1,6,2,0,-1,0,4.0,
87,2,6,2,0,-1,0,2.0,5.0
87,3,6,5,0,-1,0,,
87,4,6,1,0,-1,0,1.0,3.0
87,5,6,5,0,-1,0,5.0,5.0
87,6,6,0,0,-1,0,1.0,3.0
87,7,6,3,0,-1,0,5.0,
87,8,6,2,0,-1,0,3.0,5.0
87,9,6,2,0,-1,0,,
87,10,6,3,0,-1,0,3.0,3.0
87,11,6,0,0,-1,0,0.0,
87,12,6,1,0,-1,0,2.0,2.0
87,13,6,2,0,-1,0,3.0,4.0
87,14,6,1,0,-1,0,1.0,4.0
87,15,6,1,0,-1,0,,
87,16,6,1,0,-1,0,3.0,
87,17,6,2,0,-1,0,4.0,4.0
87,18,6,5,0,-1,0,5.0,
87,19,6,3,0,-1,0,3.0,4.0
87,20,6,0,0,-1,0,0.0,3.0
87,21,6,0,0,-1,0,3.0,
87,22,6,0,0,-1,0,0.0,0.0
87,23,6,2,0,-1,0,2.0,
87,24,6,0,0,-1,0,,
87,25,6,1,0,-1,0,1.0,2.0
87,26,6,3,0,-1,0,5.0,5.0
87,27,6,3,0,-1,0,3.0,5.0
87,28,6,0,0,-1,0,3.0,5.0
87,29,6,0,0,-1,0,2.0,5.0
87,30,6,0,0,-1,0,4.0,
87,31,6,2,0,-1,0,3.0,3.0
87,32,6,3,0,-1,0,4.0,5.0
87,33,6,1,0,-1,0,4.0,
87,34,6,2,0,-1,0,3.0,
87,35,6,3,0,-1,0,4.0,4.0
87,36,6,1,0,-1,0,1.0,1.0
87,37,6,1,0,-1,0,5.0,5.0
87,38,6,2,0,-1,0,2.0,3.0
87,39,6,2,0,-1,0,5.0,5.0
87,40,6,4,0,-1,0,,
88,0,6,3,0,-1,0,3.0,
88,1,6,0,0,-1,0,0.0,2.0
88,2,6,1,0,-1,0,4.0,
88,3,6,0,0,-1,0,5.0,
88,4,6,1,0,-1,0,2.0,
88,5,6,2,0,-1,0,2.0,3.0
88,6,6,1,0,-1,0,3.0,3.0
88,7,6,5,0,-1,0,,
88,8,6,0,0,-1,0,1.0,1.0
88,9,6,0,0,-1,0,2.0,5.0
88,10,6,3,0,-1,0,5.0,5.0
88,11,6,1,0,-1,0,2.0,5.0
88,12,6,0,0,-1,0,2.0,2.0
88,13,6,0,0,-1,0,3.0,5.0
88,14,6,0,0,-1,0,0.0,5.0
88,15,6,1,0,-1,0,5.0,
88,16,6,1,0,-1,0,1.0,5.0
88,17,6,4,0,-1,0,4.0,
88,18,6,0,0,-1,0,4.0,5.0
88,19,6,0,0,-1,0,3.0,3.0
88,20,6,0,0,-1,0,0.0,
88,21,6,2,0,-1,0,3.0,5.0
88,22,6,0,0,-1,0,3.0,
88,23,6,2,0,-1,0,2.0,4.0
88,24,6,1,0,-1,0,2.0,4.0
88,25,6,0,0,-1,0,4.0,
88,26,6,0,0,-1,0,1.0,3.0
88,27,6,1,0,-1,0,,
88,28,6,0,0,-1,0,1.0,5.0
88,29,6,4,0,-1,0,4.0,4.0
88,30,6,3,0,-1,0,3.0,5.0
88,31,6,0,0,-1,0,1.0,
88,32,6,2,0,-1,0,4.0,
88,33,6,4,0,-1,0,,
88,34,6,3,0,-1,0,4.0,5.0
88,35,6,1,0,-1,0,4.0,5.0
88,36,6,0,0,-1,0,2.0,4.0
88,37,6,0,0,-1,0,5.0,5.0
88,38,6,3,0,-1,0,4.0,4.0
88,39,6,2,0,-1,0,2.0,2.0
88,40,6,2,0,-1,0,3.0,4.0
89,0,6,4,0,-1,0,5.0,5.0
89,1,6,5,0,-1,0,,
89,2,6,3,0,-1,0,4.0,5.0
89,3,6,3,0,-1,0,3.0,4.0
89,4,6,2,0,-1,0,4.0,
89,5,6,2,0,-1,0,4.0,5.0
89,6,6,0,0,-1,0,,
89,7,6,0,0,-1,0,2.0,4.0
89,8,6,0,0,-1,0,2.0,3.0
89,9,6,1,0,-1,0,4.0,
89,10,6,0,0,-1,0,0.0,4.0
89,11,6,2,0,-1,0,,
89,12,6,1,0,-1,0,2.0,2.0
89,13,6,4,0,-1,0,4.0,5.0
89,14,6,1,0,-1,0,2.0,3.0
89,15,6,1,0,-1,0,2.0,4.0
89,16,6,5,0,-1,0,5.0,
89,17,6,0,0,-1,0,1.0,3.0
89,18,6,0,0,-1,0,0.0,3.0
89,19,6,2,0,-1,0,2.0,3.0
89,20,6,3,0,-1,0,3.0,3.0
89,21,6,2,0,-1,0,2.0,2.0
89,22,6,2,0,-1,0,3.0,
89,23,6,1,0,-1,0,1.0,5.0
89,24,6,2,0,-1,0,2.0,4.0
89,25,6,0,0,-1,0,1.0,
89,26,6,0,0,-1,0,4.0,
89,27,6,3,0,-1,0,3.0,
89,28,6,0,0,-1,0,3.0,
89,29,6,3,0,-1,0,3.0,5.0
89,30,6,0,0,-1,0,2.0,5.0
89,31,6,0,0,-1,0,3.0,3.0
89,32,6,3,0,-1,0,4.0,4.0
89,33,6,2,0,-1,0,3.0,4.0
89,34,6,5,0,-1,0,5.0,5.0
89,35,6,1,0,-1,0,3.0,4.0
89,36,6,2,0,-1,0,4.0,4.0
89,37,6,0,0,-1,0,1.0,5.0
89,38,6,1,0,-1,0,3.0,3.0
89,39,6,1,0,-1,0,1.0,
89,40,6,1,0,-1,0,5.0,5.0
90,0,6,0,0,-1,0,3.0,
90,1,6,4,0,-1,0,,
90,2,6,1,0,-1,0,3.0,3.0
90,3,6,0,0,-1,0,0.0,3.0
90,4,6,4,0,-1,0,4.0,5.0
90,5,6,0,0,-1,0,1.0,5.0
90,6,6,2,0,-1,0,3.0,3.0
90,7,6,1,0,-1,0,1.0,1.0
90,8,6,0,0,-1,0,0.0,2.0
90,9,6,2,0,-1,0,3.0,5.0
90,10,6,2,0,-1,0,3.0,
90,11,6,1,0,-1,0,1.0,4.0
90,12,6,2,0,-1,0,4.0,
90,13,6,0,0,-1,0,4.0,
90,14,6,0,0,-1,0,5.0,5.0
90,15,6,0,0,-1,0,3.0,3.0
90,16,6,0,0,-1,0,0.0,4.0
90,17,6,3,0,-1,0,3.0,5.0
90,18,6,2,0,-1,0,2.0,
90,19,6,0,0,-1,0,5.0,
90,20,6,2,0,-1,0,4.0,4.0
90,21,6,1,0,-1,0,4.0,5.0
90,22,6,0,0,-1,0,1.0,2.0
90,23,6,1,0,-1,0,3.0,4.0
90,24,6,2,0,-1,0,4.0,5.0
90,25,6,5,0,-1,0,5.0,
90,26,6,1,0,-1,0,5.0,5.0
90,27,6,0,0,-1,0,1.0,3.0
90,28,6,3,0,-1,0,5.0,5.0
90,29,6,3,0,-1,0,3.0,3.0
90,30,6,0,0,-1,0,3.0,5.0
90,31,6,1,0,-1,0,3.0,
90,32,6,3,0,-1,0,4.0,
90,33,6,0,0,-1,0,2.0,3.0
90,34,6,0,0,-1,0,0.0,5.0
90,35,6,1,0,-1,0,1.0,3.0
90,36,6,4,0,-1,0,4.0,
90,37,6,0,0,-1,0,2.0,4.0
90,38,6,5,0,-1,0,5.0,5.0
90,39,6,2,0,-1,0,2.0,4.0
90,40,6,1,0,-1,0,1.0,
91,0,6,0,0,-1,0,3.0,3.0
91,1,6,1,0,-1,0,3.0,
91,2,6,0,0,-1,0,5.0,5.0
91,3,6,1,0,-1,0,4.0,5.0
91,4,6,3,0,-1,0,,
91,5,6,0,0,-1,0,1.0,3.0
91,6,6,0,0,-1,0,2.0,3.0
91,7,6,2,0,-1,0,4.0,5.0
91,8,6,0,0,-1,0,0.0,3.0
91,9,6,1,0,-1,0,2.0,3.0
91,10,6,1,0,-1,0,1.0,3.0
91,11,6,4,0,-1,0,4.0,5.0
91,12,6,1,0,-1,0,2.0,
91,13,6,3,0,-1,0,3.0,
91,14,6,3,0,-1,0,3.0,4.0
91,15,6,1,0,-1,0,3.0,3.0
91,16,6,4,0,-1,0,,
91,17,6,3,0,-1,0,4.0,
91,18,6,5,0,-1,0,5.0,
91,19,6,1,0,-1,0,,
91,20,6,0,0,-1,0,0.0,0.0
91,21,6,2,0,-1,0,2.0,4.0
91,22,6,0,0,-1,0,3.0,
91,23,6,0,0,-1,0,4.0,
91,24,6,0,0,-1,0,4.0,4.0
91,25,6,1,0,-1,0,2.0,2.0
91,26,6,2,0,-1,0,4.0,4.0
91,27,6,2,0,-1,0,2.0,3.0
91,28,6,0,0,-1,0,1.0,1.0
91,29,6,0,0,-1,0,5.0,
91,30,6,1,0,-1,0,1.0,2.0
91,31,6,0,0,-1,0,0.0,2.0
91,32,6,1,0,-1,0,5.0,5.0
91,33,6,0,0,-1,0,1.0,2.0
91,34,6,2,0,-1,0,3.0,
91,35,6,4,0,-1,0,5.0,5.0
91,36,6,2,0,-1,0,5.0,5.0
91,37,6,0,0,-1,0,3.0,5.0
91,38,6,0,0,-1,0,0.0,
91,39,6,4,0,-1,0,4.0,4.0
91,40,6,5,0,-1,0,5.0,5.0
92,0,6,2,0,-1,0,2.0,4.0
92,1,6,0,0,-1,0,2.0,3.0
92,2,6,3,0,-1,0,,
92,3,6,1,0,-1,0,4.0,4.0
92,4,6,3,0,-1,0,4.0,
92,5,6,1,0,-1,0,2.0,2.0
92,6,6,0,0,-1,0,5.0,5.0
92,7,6,0,0,-1,0,1.0,3.0
92,8,6,0,0,-1,0,4.0,
92,9,6,3,0,-1,0,5.0,
92,10,6,1,0,-1,0,2.0,3.0
92,11,6,2,0,-1,0,3.0,
92,12,6,0,0,-1,0,2.0,4.0
92,13,6,4,0,-1,0,5.0,
92,14,6,0,0,-1,0,0.0,4.0
92,15,6,2,0,-1,0,5.0,
92,16,6,0,0,-1,0,1.0,1.0
92,17,6,0,0,-1,0,3.0,3.0
92,18,6,0,0,-1,0,4.0,4.0
92,19,6,1,0,-1,0,5.0,
92,20,6,0,0,-1,0,1.0,5.0
92,21,6,0,0,-1,0,0.0,0.0
92,22,6,1,0,-1,0,4.0,5.0
92,23,6,5,0,-1,0,5.0,5.0
92,24,6,3,0,-1,0,3.0,5.0
92,25,6,1,0,-1,0,3.0,5.0
92,26,6,0,0,-1,0,1.0,
92,27,6,1,0,-1,0,1.0,5.0
92,28,6,4,0,-1,0,4.0,4.0
92,29,6,0,0,-1,0,2.0,5.0
92,30,6,5,0,-1,0,5.0,
92,31,6,1,0,-1,0,4.0,
92,32,6,0,0,-1,0,1.0,2.0
92,33,6,0,0,-1,0,3.0,4.0
92,34,6,0,0,-1,0,4.0,5.0
92,35,6,0,0,-1,0,0.0,
92,36,6,0,0,-1,0,2.0,2.0
92,37,6,4,0,-1,0,4.0,5.0
92,38,6,0,0,-1,0,2.0,
92,39,6,0,0,-1,0,1.0,4.0
92,40,6,2,0,-1,0,,
93,0,6,2,0,-1,0,2.0,2.0
93,1,6,0,0,-1,0,0.0,
93,2,6,3,0,-1,0,4.0,
93,3,6,4,0,-1,0,5.0,5.0
93,4,6,2,0,-1,0,2.0,5.0
93,5,6,1,0,-1,0,1.0,
93,6,6,3,0,-1,0,4.0,5.0
93,7,6,0,0,-1,0,2.0,3.0
93,8,6,2,0,-1,0,4.0,
93,9,6,1,0,-1,0,2.0,
93,10,6,1,0,-1,0,1.0,3.0
93,11,6,3,0,-1,0,5.0,5.0
93,12,6,2,0,-1,0,,
93,13,6,4,0,-1,0,4.0,4.0
93,14,6,1,0,-1,0,4.0,5.0
93,15,6,3,0,-1,0,4.0,4.0
93,16,6,1,0,-1,0,1.0,5.0
93,17,6,2,0,-1,0,3.0,
93,18,6,0,0,-1,0,2.0,
93,19,6,1,0,-1,0,3.0,
93,20,6,2,0,-1,0,2.0,4.0
93,21,6,4,0,-1,0,4.0,
93,22,6,1,0,-1,0,3.0,4.0
93,23,6,2,0,-1,0,5.0,
93,24,6,0,0,-1,0,2.0,2.0
93,25,6,3,0,-1,0,3.0,5.0
